to;from;sim;source
Прищуривая глаза от яркой игры солнечных лучей на волнах, он довольно улыбался: это едет Мальва.;Прикэри якха ярконэ кхамэскирэ кхэлыбнастыр про волны лэскиро муй роздыяпэ дрэ рада: адава традэла Мальва.;0.8186604976654053;malva
Она приедет, захохочет, грудь ее станет соблазнительно колыхаться, обнимет его мягкими руками, расцелует и звонко, вспугивая чаек, заговорит о новостях там, на берегу.;Ёй явэла, засалапэ, о колына латэ лэна кхарибнытко тэ издран, облэла, лэс ковлэ вастэнца и кудуниткэс чяйкэнгирэ трашаибнаса заракирла ваш нэвипэна, савэ сы одой про брэго.;0.7080634832382202;malva
Они с ней сварят хорошую уху, выпьют водки, поваляются на песке, разговаривая и любовно балуясь, потом, когда стемнеет, вскипятят чайник чая, напьются со вкусными баранками и лягут спать...;Ёнэ ласа кэравэна лачи зуми мачендыр, выпьена бравинта, попасёна про прахо, поракирна, побалынэнапэ дро камлыпэ екх екхэс а отэнчя, коли подьявэла рат, скэравэна драб, попьена лаче парамарэнца и пасёна тэ совэн...;0.6100897192955017;malva
Так бывает каждое воскресенье, каждый праздник на неделе.;Адякэ сы лэндэ кажно куркитко дывэс, кажно свэнко дро курко.;0.5763614773750305;malva
Рано утром он повезет ее на берег по сонному еще морю, в предрассветном свежем сумраке.;Злокоса ёв лыджяла ла про брэго пиро суто инкэ морё, дрэ злокоскиро свежо сумрако.;0.8709962964057922;malva
Она, дремля, будет сидеть на корме, а он грести и смотреть на нее.;Ёй на розгыны инкэ соибнастыр лэла тэ бэшэл прэ корма, а ёв лэла тэ лыджял лодка тэ тэ дыкхэл прэ латэ.;0.44761985540390015;malva
Смешная она бывает в то время, смешная и милая, как сытая кошка.;Сабнытко ёй сы адякэ и куч сыр чялы мыца.;0.3222396969795227;malva
Может быть, она соскользнет с лавочки на дно лодки и уснет там, свернувшись в клубок.;А то спэрла бэшыбнастыр тэлэ лодка и засовэла одой, збандёви дрэ комбицо.;0.5553150773048401;malva
Она часто делает так...;Ёй бут молы кэрлас адякэ.;0.4254912734031677;malva
В этот день даже чайки истомлены зноем.;Дрэ адава дывэс и чяйки кхинынэ хачкирдэ дывэсэстыр.;0.451772540807724;malva
Они сидят рядами на песке, раскрыв клювы и опустив крылья, или же лениво качаются на волнах без криков, без обычного хищного оживления.;Ёнэ бэшлэ рядэнца про прахо, роскэри накха и змэки крылы или кирнэс кунинэнапэ про паны бигодлакиро.;0.6153003573417664;malva
Василию показалось, что в лодке не одна Мальва.;Васильёскэ сыкадыя, со дрэ лодка сы на екх Мальва.;0.9055191278457642;malva
Неужели опять Сережка привязался к ней?;Ґалёв, Серга припхандяпэ кэ ёй?;0.6576420068740845;malva
Василий тяжело повернулся на песке, сел и, прикрыв глаза ладонью, с тревогой в сердце стал рассматривать, кто еще там едет?;Василиё пхарэс порисия про прахо, бэстя и прикэри якха вастэнца трашаибнаса дро ило лыя тэ роздыкхэл, кон одой инкэ джяла?;0.8426430225372314;malva
Мальва сидит на корме и правит.;Мальва бэшлы прэ корма и правинэ.;0.8984777927398682;malva
Гребец - не Сережка, гребет он неумело, с Сережкой Мальва не стала бы править.;О гребцо — на Серга, гребинэ ёв на джиндлэс — Серёжкаса Мальва на лэлас тэ правинэ.;0.7742220163345337;malva
- Эй! - нетерпеливо крикнул Василий.;— Эй! — задыя годла Василиё хачкирдэс.;0.908430814743042;malva
Чайки на песке дрогнули и насторожились.;Чяйки про прахо издрандынэ и скэдынэпэ тэ урнян.;0.6637426614761353;malva
- Эй-эй... - донесся с лодки звонкий голос Мальвы.;— Э-эй...— долыджияпэ лодкатыр кудунитко Мальвакири глос.;0.8135728240013123;malva
- С кем ты?;— Конэса ту?;0.9296849966049194;malva
В ответ донесся смех.;Прэ лэскиро пучибэ долыджияпэ сабэ.;0.4281994104385376;malva
- Чертовка! - негромко выругался Василий и сплюнул.;— Бэнгланы,— нашундлэс выкостяпэ Василиё и чюнгардыя.;0.8785257935523987;malva
"Ему очень хотелось знать, кто это едет там; свертывая папиросу, он упорно смотрел в затылок и спину гребца.";Лэскэ зоралэс покамьяпэ тэ джинэл, кон адава джяла дрэ лодка, ёв кэрдя тырдыны и зорьяса вдыкхьяпэ дро палуй гребцоскэ.;0.3664713501930237;malva
Звучный плеск воды под ударами весел раздается в воздухе, песок скрипит под босыми ногами караульщика.;Панескиро плеско веслэнгирэ марибнастыр роздэласпэ дро фано, прахо скрепинэ тэлэ пирангэ ракхибнарискирэ ґэра.;0.6774426102638245;malva
- Это кто с тобой? - крикнул он, когда различил знакомую ему улыбку на красивом лице Мальвы.;— Кон адава туса? — задыя годла Василиё, коли роздыкхья джиндло лэскэ гожо Мальвакиро муй.;0.6813045144081116;malva
- А вот погоди, узнаешь! - со смехом отозвалась она.;— А окэ подужакир, уґалёса!— сабнаса откхардяпэ ёй.;0.8344066739082336;malva
Гребец обернулся лицом к берегу и, тоже смеясь, взглянул на Василия.;Гребцо обрисия муеса ко брэго и сабнаса вздыкхья прэ Василиёстэ.;0.8073701858520508;malva
Караульщик нахмурил брови, вспоминая, - кто этот как будто знакомый ему парень?;Ракхибнари холямэс вздыкхья, взрипири кон адава, сыр бы джиндло ракло?;0.5452188849449158;malva
- Ударь сильней! - скомандовала Мальва.;— Гребинэ сыгыдыр! — пхэндя Мальва.;0.9201629757881165;malva
Лодка с размаху почти до половины всползла на песок вместе с волной и, покачнувшись набок, стала, а волна скатилась назад, в море.;Лодка сарэ зорьятыр попаш вгыя про прахо кхэтанэ волнаса и бандякирибнаса про пашваро тэрдыя, а волна спыя палэ дро морё.;0.7109084129333496;malva
Гребец выскочил на берег и сказал: - Здравствуй, отец!;Гребцо выухтя про брэго и пхэндя: — Яв здорово, дадо!;0.8478394746780396;malva
- Яков! - подавленно воскликнул Василий, более изумленный, чем обрадованный.;— Яково, — стасадэс задыя годла Василиё. Адая годла сыс на радатыр, а одолэстыр, со ёв на дужакирдя тэ дыкхэл лэс.;0.7354282736778259;malva
"Они обнялись и поцеловались по три раза в губы и щеки; на лице Василия удивление смешалось с радостью и смущением.";Ёнэ облынэпэ и трин молы чямудынэпэ дро ушта и чямья. Василиёстэ диво скхэтанякирдяпэ радаса и ладжяипнаса.;0.715548574924469;malva
- То-то я смотрю... и что-то тово оно, - сердце зудит...;— Мэ дыкхава... и варисо то кова адава... — о ило зудинэ...;0.8261343836784363;malva
Ах, ты, - как это ты?;Ах, ту, — сыр адава ту?;0.954190194606781;malva
На-ко!;Акэ тукэ!;0.6970137357711792;malva
А я смотрю - Сережка?;А мэ думискирава — Серёжка?;0.9134649038314819;malva
Нет, вижу, не Сережка!;На, дыкхава, на Серёжка!;0.9618142247200012;malva
Ан - это ты!;А адава ту!;0.8141302466392517;malva
Василий одной рукой гладил бороду, а другой махал в воздухе.;Василиё екхэ вастэса гладиндя чёра, а ваврэ вастэса махиндя дро фано.;0.8380241990089417;malva
Ему хотелось взглянуть на Мальву, но в его лицо уставились улыбавшиеся глаза сына, и ему было неловко от их блеска.;Лэскэ камьяпэ тэ вздыкхэл прэ Мальватэ, нэ прэ лэстэ дыкхнэ чявэскирэ якха и лэскэ сыс на шукар лэнгирэ блёскостыр.;0.84530109167099;malva
Чувство довольства собой за то, что у него такой здоровый, красивый сын, боролось в нем с чувством смущения от присутствия любовницы.;Рада со лэстэ адасаво здрово и гожо чяво кхэтанякирдяпэ ладжяипнаса, со адай жэ сы и лэскири камлы.;0.6028016209602356;malva
Он переступал с ноги на ногу, стоя перед Яковом, и один за другим кидал ему вопросы, не дожидаясь ответа на них.;Ёв тэрдо сы ангил Яковостэ и екх палэ екх чюрдыя лэскэ пучибэна, на дужакири лэскиро пхэныбэ.;0.7119900584220886;malva
В голове у него все как-то спуталось, и особенно нехорошо стало ему, когда раздались насмешливые слова Мальвы: - Да ты не юли уж... с радости-то!;Дро шэро лэстэ саро варисыр то спэнтындяпэ, и лэскэ ачья дрэван нашукар. коли роздынэпэ сабнытка Мальвакирэ лава: — Тэ ту на вииныпэ радатыр.;0.6246337890625;malva
Веди его в шалаш да угощай...;Лыджя лэс дрэ шатра тэ дэ тэ хал...;0.7547646760940552;malva
Он обернулся к ней.;Ёв обрисия кэ ёй.;0.814946174621582;malva
На губах ее играла усмешка, незнакомая ему, и вся она - круглая, мягкая и свежая, как всегда, в то же время была какая-то новая, чужая.;Латэ прэ ушта кхэлдя сабэ наджиндло лэскэ, и сари ёй — крэнгло, ковлы, свежо сыс сави то нэви. На пэскири.;0.6253151297569275;malva
Она переводила свои зеленоватые глаза с отца на сына и грызла арбузные семечки белыми, мелкими зубами.;Ёй пирилыджялас пэскирэ зэлэна якха дадэстыр прэ чявэстэ и хая арбузна зёрнэ — парнэ тыкнэ дандэнца.;0.7095040082931519;malva
Яков тоже с улыбкой рассматривал их, и несколько неприятных Василию секунд все трое молчали.;Яково адякэ жэ сабнаса про екх ушта роздыкхэлас лэн кой-савэ мэнты, налаче ваш Василиёскэ, — сарэ трин сыс штыл.;0.5550093054771423;malva
- Я сейчас! - вдруг заторопился Василий, двигась к шалашу.;— Мэ екхатыр! — пхэндя Василиё и гыя кэ шатра.;0.7862261533737183;malva
- Вы уходите от солнца-то, а я наберу воды, пойду... уху будем варить!;— Тумэ джян кхамэстыр, а мэ лава о паны, джява… Э мачюны зуми ласа тэ кэравас!;0.06805229187011719;malva
Я тебя, Яков, та-акой ухой накормлю!;Мэ тут, Яково, адасавэ зумяса чяравава!;0.88278728723526;malva
Вы тут тово... располагайтесь, я сию минуту...;Тумэ одой кова... мэ дрэ екх манта...;0.8013943433761597;malva
Он схватил с земли у шалаша котелок, быстро пошел куда-то в невода и скрылся в серой массе их складок.;Ёв ухтылдя пхувьятыр пашо шатра пирори и сыгэс гыя карик то дро неводы и гарадыя дрэ лэндэ...;0.5436079502105713;malva
Мальва и его сын тоже пошли к шалашу.;Мальва и чяво гынэ ко шатра.;0.7990282773971558;malva
- Ну вот, молодец хороший, я доставила тебя к отцу, - говорила Мальва, искоса оглядывая коренастую фигуру Якова.;— Нэ окэ, мурш лачё, мэ яндём тут кэ дад, — ракирдя Мальва, чёраханэс дыкхи прэ зорало Яковосиро шталто.;0.869158923625946;malva
Он повернул к ней свое лицо в кудрявой темно-русой бороде и, блеснув глазами, сказал: - Да, приехали...;Ёв порискирдя кэ ёй пэскиро муй дрэ крэнца калэ руса чёра и блёскоса дро якха пхэндя: — Аи, явьям...;0.8689186573028564;malva
А хорошо тут, - море-то какое!;А шукар адай, — о морё то саво!..;0.800773024559021;malva
- Широкое море...;— Буґло морё...;0.919247031211853;malva
Ну, что же, - сильно постарел отец?;Нэ, со жэ, — дрэван пхурия о дад?;0.8893113136291504;malva
- Нет, ничего.;— На, ничи.;0.9675230383872986;malva
Я думал - он седее, а у него еще мало седины-то...;Мэ думиндём ёв пхурыдыр, а лэстэ набут инкэ седа бала...;0.7284618616104126;malva
И крепкий...;И зорало пэса...;0.8468774557113647;malva
- Сколько, говоришь, время вы не видались?;— Кицы, ракирэса, тумэ на дыкхнэпэ?;0.711664080619812;malva
- Годов пять, чай...;— Бэрша пандж, ґалёв.;0.6133126616477966;malva
Как уходил он из деревни - мне в ту пору семнадцатый шел...;Сыр угыя ёв гавэстыр, мангэ дрэ одова моло би тринэнгиро бишто бэрш гыя...;0.6377783417701721;malva
Они вошли в шалаш, где было душно, а от рогож пахло соленой рыбой, и сели там: Яков - на толстый обрубок дерева, Мальва - на кучу кулей.;Ёнэ вгынэ дрэ шатра, кай сыс дрэван тато, а э рогожэндыр кхандыя лондэ маченца и бэшлэ одой: Яково про грубо кашт, Мальва — прэ гонэ.;0.855436384677887;malva
Между ними стояла перерезанная поперек бочка, дно ее служило столом.;Машкир лэндэ тэрды сыс пиричиндлы про паш э бочка, ёй сыс скаминдэса.;0.6799741387367249;malva
Усевшись, они молча, пристально посмотрели друг на друга.;Бэшлэ ничи на ракири и зарикирдэпэ дро дыкхибэ екх прэ екхэстэ.;0.47608670592308044;malva
- Стало быть, здесь работать хочешь? - спросила Мальва.;— Адякэ адай камэс тэ бутякирэс? — пучья лэс Мальва.;0.8268426656723022;malva
- Да вот... не знаю...;— Тэ адякэ... на джином мэ...;0.9243307113647461;malva
Коли найдется что - буду.;Коли латхэлапэ со — лава...;0.5248240232467651;malva
- У нас найдется! - уверенно пообещала Мальва, ощупывая его своими зелеными, загадочно прищуренными глазами.;— Амэндэ латхэлапэ! джидэс пхэндя Мальва и закэдыяпэ дрэ лэстэ андрал прикэрдэ зэлэнэ якхэнца.;0.7735334038734436;malva
Он не смотрел на нее, вытирая рукавом рубахи потное лицо.;Ёв на дыкхья прэ латэ и выкхостя гадэскирэ баяса киндо муй.;0.7197663187980652;malva
Вдруг она засмеялась.;Ёй екхатыр засандяпэ.;0.506308913230896;malva
- Мать-то, чай, отцу наказы да поклоны с тобой прислала?;Э дай, ґалёв, дадэскэ припхэныбэна тэ поклонэ туса прибичядя?;0.6295496821403503;malva
Яков взглянул на нее, нахмурился и кратко сказал: - Известно...;Яково вздыкхья прэ латэ, скэдыя прэ чекат бринды и сыгэс пхэндя: — Джиндло сы...;0.7758045196533203;malva
А что?;А со?;0.9897766709327698;malva
- Ничего!;— Ничи!;0.9287907481193542;malva
Смех ее не нравился Якову, - он точно поддразнивал его.;О сабэ лакиро на покамьяпэ Яковоскэ, ёй хай дразниндя лэс.;0.6478008031845093;malva
Парень отвернулся от этой женщины и вспомнил наказы матери.;О ракло отрисия адалэ джювлятыр и взрипирдя дакирэ припхэныбэна.;0.5278521180152893;malva
Проводив его за околицу деревни, она оперлась на плетень и быстро говорила, часто моргая сухими глазами: - Скажи ты ему, Яша...;Пролыджии лэс пало гав, ёй змэкьяпэ про плетнё и сыгэс ракирдя, дыкхи шукэ якхэнца: — Пхэн ту лэскэ, Яшкалэ... дэвлэса мангава, пхэн ту лэскэ — дад, хай!..;0.7026600241661072;malva
Христа ради, скажи ты ему - отец, мол!..;Э дай екхджины, пхэн, одой... пандж бэрш прогыя, а ёй уса екхджины!;0.3337210714817047;malva
Мать-то одна, мол, там... пять годов прошло, а она все одна!;Пхурьёла, пхэн!..;0.36077508330345154;malva
Стареет, мол!.. скажи ты ему, Яковушка, ради господа.;Пхэн ту лэскэ, Яшалэ, ваш дэвлэскэ.;0.5130286812782288;malva
Скоро старухой мать-то будет... одна все, одна!;Сыго пхурьяса э дай ачела... екхджины... екхджины!;0.6803587079048157;malva
В работе все.;Дрэ буты са.;0.5209146738052368;malva
Христа ради, скажи ты ему...;Ваш трушыл пхэн ту лэскэ...;0.6398783326148987;malva
И она безмолвно заплакала, спрятав лицо в передник.;И ёй зарундя згарави муй дрэ фартуха.;0.4622333347797394;malva
Тогда Якову не было жалко ее, а теперь стало жалко...;Отэнчя Яковоскэ на сыс танго ла, а акана ачья танго.;0.6058409214019775;malva
Взглянув на Мальву, он сурово повел бровями.;Вздыкхи прэ Мальватэ, ёв холямэс полыджия бровенца.;0.8510724902153015;malva
- Ну, вот и я! - воскликнул Василий, являясь в шалаш с рыбой в одной руке и ножом - в другой.;— Нэ окэ и мэ! — пхэндя Василиё взгыи дрэ шатра маченца дро екх васт и чюрьяса дро вавир.;0.8901049494743347;malva
Он уже справился со своим смущением, глубоко скрыв его внутри себя, и теперь смотрел на них спокойно, только в движениях его явилась несвойственная ему суетливость.;Ёв ужэ на ладжяндыя, хор гарадя ладжь андрал, дрэ пэстэ, и акана дыкхья прэ лэндэ спокойнэс. Только лэскири сыгима сыкавэлас лэс савэ то нэвэса.;0.6422505974769592;malva
- Вот сейчас запалю я костер... и приду к вам... поговорим!;— Окэ акана розлыджява яг... и явава кэ тумэ поракираса!;0.7752594947814941;malva
Ах, Яков, а?;Ах Яково, а?;0.9365164041519165;malva
И он опять ушел из шалаша.;И ёв угыя шатратыр.;0.7887036800384521;malva
Мальва, не переставая грызть семечки, бесцеремонно разглядывала Якова, а он старался не смотреть на нее, хотя ему этого очень хотелось.;Мальва на чюрдыя тэ хал зёрны и биладжяипнаскиро роздыкхья Яковос, а ёв зорьякирдяпэ тэ на дыкхэл прэ латэ, нэ лэскэ дрэван камьяпэ.;0.8051841855049133;malva
Потом, так как молчание стесняло его, он сказал вслух: - А котомку-то я в лодке оставил, - пойти взять!;Никон ничи на ракирдя, и лэскэ адалэстыр и сыс нашукар, ёв пхэндя: А гонэ мэ ачядём дрэ лодка, — тэ джяв — тэ лав!;0.6250015497207642;malva
Неторопливо поднявшись с места, он вышел, на смену ему в шалаш явился Василий и, наклонясь к Мальве, заговорил торопливо и сердито: - Ну, на что ты-то приехала с ним?;На сыгэс ґаздыяпэ штэтостыр, прэ спаруибэ лэскэ дро шатра явья Василиё и збандёви кэ Мальва, заракирдя сыго и холямэс: — Нэ прэ со ту авьян лэса?;0.8925588130950928;malva
Что я про тебя скажу ему?;Со мэ ваш тукэ пхэнава лэскэ?;0.8446396589279175;malva
Кто ты мне?;Кон ту мангэ?;0.9687359929084778;malva
- Приехала, да и все! - коротко сказала Мальва.;— Явьём тэ и саро! — Сыгэс пхэндя Мальва.;0.8595479130744934;malva
- Эх, ты... несообразная баба!;— Эх, ту... нагодьвари гаджи!;0.9586156606674194;malva
Как я теперь буду?;Сыр мэ акана лава?;0.6921482682228088;malva
Так прямо ему в глаза и тово... сразу?..;Адякэ прямэс лэскэ дро якха и кова... екхатыр?;0.859931230545044;malva
У меня жена дома-то!;Мандэ ромны кхэрэ!;0.7432177066802979;malva
Мать ему...;Дай лэскэ...;0.819525957107544;malva
Должна ты была это сообразить!;Банги санас адава тэ лэс дрэ шэро!;0.6086976528167725;malva
- Очень нужно мне соображать!;— Дрэван трэбинэ мангэ тэ джинав!;0.8846240639686584;malva
Боюсь я его, что ли?;Дарава мэ лэстыр со ли?;0.7194493412971497;malva
Али тебя? - спросила она, пренебрежительно щуря свои зеленые глаза.;Али тутыр? — пучья ёй и уче минаса стасадя пэс­ кирэ зэлэна якха.;0.6216866970062256;malva
- А как ты давеча завертелся перед ним!;— А сыр ту отэнчя запрастандыян ангил лэстэ!;0.9312542676925659;malva
То-то смешно мне было!;Дрэван лыя ман о сабэ!;0.7080459594726562;malva
- Смешно тебе!;— Сабэ тукэ!;0.7927431464195251;malva
А я как буду?;А мэ сыр лава?;0.8622500896453857;malva
- А ты думал бы об этом раньше!;— А ту думинэсас бы ваш адава на акана!;0.8688991069793701;malva
- Да я знал, что ли, что его так вот вдруг выбросит сюда из моря-то?;— Тэ мэ джиндём со ли, со лэс адякэ окэ екхатыр вычюрдэла э морёстыр?;0.8125019669532776;malva
Скрипел песок под ногами Якова, и они оборвали свой разговор.;Скрипиндя прахо тэлэ Яковоскирэ ґэра и ёнэ обрискирдэ пэскиро ракирибэ.;0.6977962851524353;malva
Яков принес легонькую котомку, бросил ее в угол и искоса, недобрыми глазами, взглянул на женщину.;Яково яндя локхо гоно, чюрдыя лэс дро вэнгло и чёраханэс наковлэ якхэнца, подыкхья прэ джювлятэ.;0.7744467854499817;malva
Она с увлечением щелкала семечки, а Василий присел на обрубок, потер руками колени и с улыбкой заговорил: - Так вот ты, значит, и явился... как это ты надумал?;Ёй зоралэс залыяпэ одолэса, со дандырдя зёрныцы, а Василиё прибэстя прэ отчингирдо кашт, потхиискирдя вастэнца чянга и заракирдя: — Так окэ ту и явьян... сыр адава ту додумискирдянпэ?;0.9028732776641846;malva
- Да так...;— Тэ адякэ...;0.9281277060508728;malva
Писали мы тебе...;Чиндям амэ тукэ...;0.8039485216140747;malva
- Когда?;— Коли?;0.9881951808929443;malva
Я никакого письма не получал!..;Мангэ ни саво лыл на сыс!..;0.9061041474342346;malva
- Ну? А мы писали...;— Нэ, а амэ чиндям...;0.8540406227111816;malva
- Потерялось, видно, письмо-то, - огорчился Василий.;— Нашадяпэ, ґалёв, — тангимаса проракирдя Василиё.;0.8350874185562134;malva
- Ишь ты, черт его возьми... а?;— Ах, тэ лэл о бэнг...;0.6580606698989868;malva
Когда нужно - оно и потерялось...;Коли трэбинэ — ёв и хасия.;0.6971175670623779;malva
- Стало быть, ты не знаешь наших-то делов? - спросил Яков, недоверчиво взглянув на отца.;— Ґалёв ту на джинэс амарэ рэнды? — пучья Яково бипатывакиро вздыкхи прэ дадэстэ.;0.7490817904472351;malva
- Да откуда?;— Тэ катыр?;0.8286941647529602;malva
Не получал я письма!;На сыс кэ мэ лыл!;0.7329275012016296;malva
"Тогда Яков рассказал ему, что лошадь у них пала, хлеб весь они съели еще в начале февраля; заработков не было.";"Отэнчя Яково роспхэндя лэскэ, со грай лэндэ мурдыя, маро саро ёнэ сханэ инкэ дро февралё; забутякирибэ на сыс.";0.6670759916305542;malva
Сена тоже не хватило, корова чуть с голоду не сдохла.;Кхас на ухтылдя, гурувны бокхатыр, дыкх, со мурдёла.;0.5504696369171143;malva
Пробились кое-как до апреля, а потом решили так: ехать Якову после пахоты к отцу, на заработки, месяца на три.;Промардэпэ кой сыр жыко апрелё, а отэнчя удыкхнэ со трэби тэ джяс прэ буты ко дад, чёна про трин.;0.5115258097648621;malva
Об этом они написали ему, а потом продали трех овец, купили хлеба да сена, и вот Яков приехал.;Ваш одова ёнэ чиндлэ лэскэ, а отэнчя бикиндлэ тринэ бакрен, киндлэ маро тэ кхас и окэ Яково явья.;0.7359802722930908;malva
- Вот оно что! - воскликнул Василий.;— Окэ со! — проракирдя Василиё.;0.9365820288658142;malva
- Та-ак...;Адякэ...;0.7346934676170349;malva
А... как же вы... денег я вам посылал...;А... сыр жэ тумэ... о ловэ мэ тумэнгэ бичядём...;0.881629467010498;malva
- Велики ли деньги?;— Барэ ли ловэ?;0.7405645251274109;malva
Избу чинили...;Кхэр пирикэрдям...;0.7841686010360718;malva
Марью замуж выдали...;Марья пало ром отдыям...;0.8434556722640991;malva
Плуг я купил...;Плуго мэ киндём...;0.8390827178955078;malva
Ведь пять годов... время-то прошло!;Пандж бэрш времё прогыя!..;0.548406720161438;malva
- Да-а!;— Окэ сыр!;0.7724518775939941;malva
Не хватило, значит?;На ухтылдя?;0.5732601284980774;malva
Такое дело...;Адасаво рэндо...;0.6418260931968689;malva
А уха-то у меня сбежит! - Он встал и вышел вон.;А э зуми мандэ выпрастала! — ёв устя и выгыя аври.;0.9197259545326233;malva
Присев на корточки перед костром, над которым висел закипавший котелок, сбрасывая пену в огонь, Василий задумался.;Бэшы про чянга пашыл яг, ангил сави ублады сыс пирори, — счюрдыя латыр пена дрэ яг, — Василиё задумискирдяпэ.;0.639153242111206;malva
Все, что рассказал ему сын, не особенно сильно тронуло его, но породило в нем неприятное чувство к жене и Якову.;Саро, со роспхэндя лэскэ чяво, на дрэван зоралэс чиладя лэс, нэ бияндя дрэ лэстэ налачипэ кэ ромны и ко Яково.;0.8138362765312195;malva
Сколько он им за пять лет денег переслал, а они все-таки не справились с хозяйством.;Кицы ёв лэнгэ ловэ пирибичядя пало пандж бэрш, а ёнэ уса таки на справиндлэпэ хулаибнаса.;0.7442529201507568;malva
Если бы не Мальва, он сказал бы Якову кое-что.;Тэ на явэл Мальва, ёв пхэнэлас бы Яковоскэ кой со.;0.8572286367416382;malva
Самовольно, без отцова разрешения из деревни ушел - хватило ума на это, - а с хозяйством справиться не мог!;Бидадэскирэ пучибнаскиро гавэстыр угыя — ухтылдя годы прэ адава, а э хулаибнаса тэ справисол на могискирдя!;0.6543116569519043;malva
